t,lat,lon
2.19,53.40622776936787,-2.967317414660761
2.22,53.40627002882388,-2.9671905987934095
2.25,53.40607835606728,-2.967383452985078
2.28,53.405936940763446,-2.9672959187959735
2.31,53.4058010318005,-2.967214076544833
2.34,53.40587230211861,-2.9671961956794015
2.37,53.405760542017816,-2.9670059578722743
2.4,53.405879666360896,-2.9669993180654943
2.43,53.40576894467299,-2.9669399154982545
2.46,53.40572690387694,-2.9669095771131393
2.49,53.40565540220068,-2.966857197968631
2.52,53.40547891624716,-2.9669377555887815
2.55,53.405666077571226,-2.9667875418910876
2.58,53.405588632219356,-2.966644136128545
2.61,53.405512777670296,-2.9664684207556906
2.64,53.405610314517766,-2.9665019518505846
2.67,53.405511257758675,-2.9666985597455993
2.7,53.40566274491796,-2.96688339313336
2.73,53.405790510562205,-2.9666985126832874
2.76,53.40581862279031,-2.9668299058452163
2.79,53.40596573521608,-2.9666403957507526
2.82,53.40604734447301,-2.9666368462523214
2.85,53.40599853200675,-2.9666980738984963
2.88,53.40588083670966,-2.9666284126927973
2.91,53.405854016758106,-2.9667507652348033
2.94,53.40569578644724,-2.966684382223492
2.97,53.40561421551647,-2.966684462254597
3.0,53.405544353778424,-2.9665358136516278
3.03,53.405704225086275,-2.9667285764581717
3.06,53.40558456629085,-2.966797480176133
3.09,53.40577938617802,-2.9666844000258417
3.12,53.40571502443716,-2.9667991881072893
3.15,53.40578480646505,-2.9666641076792275
3.18,53.405957681453806,-2.966726567753311
3.21,53.406110638734795,-2.9666517236804495
3.24,53.40610443822384,-2.966457520388519
3.27,53.40599829439779,-2.9663673343140227
3.3,53.40583216648996,-2.966499456657305
3.33,53.40599656160336,-2.9666142693793085
3.36,53.406100208076445,-2.9665741858472554
3.39,53.406236660954725,-2.966626942647493
3.42,53.406172775048724,-2.9667104565325286
3.45,53.406319742978155,-2.966668863520972
3.48,53.40650146596102,-2.9665139574790853
3.51,53.40635560435198,-2.9664934892894577
3.54,53.40619731435118,-2.966677834170019
3.57,53.406026591718714,-2.9665313668270725
3.6,53.406141838298204,-2.966399964438485
3.63,53.406078197283854,-2.9663538900254616
3.66,53.40619095872451,-2.966402674173926
3.69,53.40621927133475,-2.9665131885448264
3.72,53.40605196863969,-2.9666064990876335
3.75,53.406208275890826,-2.9665807203543375
3.78,53.40637830277167,-2.966597612650721
3.81,53.406289175878115,-2.966482806785297
3.84,53.406420283140775,-2.9666778540875023
3.87,53.406488447796384,-2.966841180838456
3.9,53.40633448879576,-2.966687156810304
3.93,53.406150498210515,-2.966791303464357
3.96,53.406345761609956,-2.9668228980293847
3.99,53.40619198488219,-2.9669559446544
4.02,53.40608855299623,-2.9668583420877854
4.05,53.40592968665462,-2.9666940363204737
4.08,53.40588099756284,-2.9665059307058623
4.11,53.4060446866541,-2.966588321271883
4.14,53.405946050708515,-2.9665975172334944
4.17,53.40578610236609,-2.966536697153699
4.2,53.40560195045146,-2.9667324946930913
4.23,53.405794983902084,-2.966814274749072
4.26,53.405833612159356,-2.9668343369352197
4.29,53.405758924503786,-2.9670091510192007
4.32,53.405924281310654,-2.9668212257084656
4.35,53.40611219991245,-2.966976680784415
4.38,53.40599827722046,-2.9669295580324104
4.41,53.40619025837482,-2.9669123927534167
4.44,53.406265534298036,-2.9668476589818664
4.47,53.40616916869478,-2.966831018076701
4.5,53.40609209714191,-2.966932465598267
4.53,53.40592464464806,-2.967020150908841
4.56,53.406117995334945,-2.9670409900126278
4.59,53.40617879954875,-2.9669836035805197
4.62,53.40635509335765,-2.967027412160064
4.65,53.40627780707559,-2.9670965155941893
4.68,53.40620450113435,-2.966957661687859
4.71,53.40636190123256,-2.96703653795599
4.74,53.40629563459482,-2.9670188477903174
4.77,53.40632722876935,-2.966980462774317
4.8,53.40622526797091,-2.9671723131629384
4.83,53.40612277169084,-2.96734338214939
4.86,53.4061432535928,-2.967515015602374
4.89,53.405973305509704,-2.967460862764949
4.92,53.40588963412987,-2.967343988861796
4.95,53.40588693854697,-2.967198929270684
4.98,53.40574861038544,-2.9671983574363057
5.01,53.40586660378293,-2.9673675146418
5.04,53.40604629496252,-2.9674982177984517
5.07,53.40615677855572,-2.967304259449994
5.1,53.40628539861362,-2.967376345848877
5.13,53.40612814970745,-2.967370602548455
5.16,53.406295892483136,-2.9674532067507067
5.19,53.40645339600221,-2.967596534491896
5.22,53.40661758867197,-2.967783830513537
5.25,53.40654401614307,-2.9676225952000514
5.28,53.40666555865547,-2.9674597336932527
5.31,53.40680184606437,-2.967361259739091
5.34,53.40687768413609,-2.9674899977928333
5.37,53.406850739336484,-2.9676268390153324
5.4,53.40693666911727,-2.967559727519458
5.43,53.40683770368039,-2.967733961842119
5.46,53.407023058033715,-2.9676106607907697
5.49,53.40704276600627,-2.967594109729976
5.52,53.407183283072804,-2.9676127858589267
5.55,53.40714156725069,-2.967677318200969
5.58,53.40704475488768,-2.9678675547998385
5.61,53.40710333042528,-2.967900881246919
5.64,53.40713157187791,-2.9680759525945977
5.67,53.40707354925539,-2.9682206389490156
5.7,53.406923600861504,-2.9683169937614493
5.73,53.407055174613895,-2.968357874836223
5.76,53.40701560747466,-2.968312896867026
5.79,53.40690901933598,-2.9685099059978093
5.82,53.40692050003193,-2.968509546149986
5.85,53.40698003586887,-2.9685342193677293
5.88,53.407054641121135,-2.968441650588065
5.91,53.4069499909912,-2.9684436216877788
5.94,53.40694152174623,-2.9685535968537633
5.97,53.4069064201994,-2.968529433879968
6.0,53.4070691960012,-2.9683623512464328
6.03,53.40697928614659,-2.9683037851761758
6.06,53.40679856508393,-2.9684751646208847
6.09,53.40680324176761,-2.968324194989306
6.12,53.406667028859914,-2.968217783845787
6.15,53.406820232687664,-2.968293063033053
6.18,53.4068972554735,-2.9681534665840585
6.21,53.4068459012058,-2.968072953518895
6.24,53.406940468452426,-2.9680351223969588
6.27,53.407082979307994,-2.967876480648512
6.3,53.40726701083478,-2.967847987570825
6.33,53.407137521192865,-2.967947749407274
6.36,53.40702456866827,-2.967919942467435
6.39,53.40712766871414,-2.968099089178978
6.42,53.40720032329638,-2.968012227873631
6.45,53.407139515899566,-2.9680062055519136
6.48,53.40700543516038,-2.967914247091719
6.51,53.406821718635314,-2.9677217586684597
6.54,53.40694489612869,-2.9676703792676666
6.57,53.40685190662655,-2.9675052341116297
6.6,53.4070356821617,-2.9676495836480212
6.63,53.407145985061824,-2.9675128113046036
6.66,53.40720987200435,-2.967432648198037
6.69,53.407187895497195,-2.9672629250769873
6.72,53.407376378508474,-2.9673099837518593
6.75,53.40749746312079,-2.9673368151153072
6.78,53.40736336480826,-2.9674066282045644
6.81,53.40721389683819,-2.9672430743006033
6.84,53.40739766647021,-2.967395399607641
6.87,53.40743793810268,-2.9674321099685574
6.9,53.40728517411508,-2.9675139197626326
6.93,53.407184460663515,-2.9674140890381566
6.96,53.4069860642459,-2.9675381535565832
6.99,53.40696157347395,-2.967729739687349
7.02,53.40701258410937,-2.967687488671918
7.05,53.40714671704972,-2.967804846345644
7.08,53.407060629695145,-2.967787910573343
7.11,53.40696991997403,-2.9677536153399817
7.14,53.40687027286581,-2.967680204478947
7.17,53.40698670915316,-2.9675567426308818
7.2,53.40717615559698,-2.9675385918293515
7.23,53.40717247930891,-2.967396312749432
7.26,53.40728010626326,-2.9673680948976773
7.29,53.40723340881716,-2.967454475919384
7.32,53.40707666450066,-2.9673314562836346
7.35,53.40692389311287,-2.967232550189759
7.38,53.40694200794878,-2.9670465720582446
7.41,53.40704643421272,-2.966857164144413
7.44,53.40690107181789,-2.96685701555488
7.47,53.40693010313276,-2.966932514971955
7.5,53.40693131612804,-2.9669897874665137
7.53,53.40694267371658,-2.967189449579334
7.56,53.406919599449424,-2.9672096287218386
7.59,53.40684151912471,-2.9672498676228
7.62,53.40695475404918,-2.967176502469215
7.65,53.40695167370234,-2.967117435172478
7.68,53.406902696987075,-2.9672358695523036
7.71,53.406704247250225,-2.9673248210516596
7.74,53.40674351292971,-2.967172155878431
7.77,53.406875281429706,-2.9671677717952827
7.8,53.407070088687725,-2.967183139405735
7.83,53.40720392608219,-2.9672195532692225
7.86,53.407301778329284,-2.9670245165927334
7.89,53.40722391296623,-2.967156391462648
7.92,53.407271926449724,-2.967144008990499
7.95,53.407215695262515,-2.96734260129366
7.98,53.40717136031916,-2.9673722535048186
8.01,53.40713346114786,-2.9672277553812276
8.04,53.40716723235869,-2.9671342230642463
8.07,53.407326396027344,-2.9670347136788164
8.1,53.407323476848106,-2.9669364063427017
8.13,53.4073796190083,-2.966876908168836
8.16,53.407431489151776,-2.9669141085788406
8.19,53.40748319396429,-2.9668606155744626
8.22,53.4076580411481,-2.966747626100314
8.25,53.40779654837474,-2.966640626184257
8.28,53.40792267871954,-2.9665984412263646
8.31,53.40786245875489,-2.9666926079230374
8.34,53.40794566676572,-2.9665430310931122
8.37,53.40796336546884,-2.966682203106329
8.4,53.408096555582915,-2.9666883858747646
8.43,53.408083396634225,-2.966870230650826
8.46,53.408087509003344,-2.9667723315846444
8.49,53.4080565481278,-2.9668302606592087
8.52,53.408119285543364,-2.9670223641042495
8.55,53.40812215098215,-2.9668439132660365
8.58,53.40819833001893,-2.9668831437747336
8.61,53.40827389331344,-2.966841146207007
8.64,53.40815744907003,-2.966958062874715
8.67,53.408311859185915,-2.967050435190633
8.7,53.40814181309692,-2.9669181641543942
8.73,53.40815109220395,-2.966970880888005
8.76,53.408155699772806,-2.9668761906126644
8.79,53.40802312121596,-2.96681496381337
8.82,53.40810849601532,-2.9666889624357986
8.85,53.40801640026879,-2.966645095903533
8.88,53.40790924582014,-2.966620678034085
8.91,53.407778191008916,-2.9665047709841326
8.94,53.40792487815477,-2.9665729135600043
8.97,53.4078138055795,-2.966387398193182
9.0,53.4078964817048,-2.966249881144284
9.03,53.407708695494776,-2.966090123819623
9.06,53.407757676319136,-2.9661635121579266
9.09,53.407730382568296,-2.966058874960526
9.12,53.40784454735067,-2.9661829146132535
9.15,53.40789490195281,-2.9663166628022526
9.18,53.4080841218853,-2.96633923217973
9.21,53.40824937988739,-2.9662479330418154
9.24,53.408291883849145,-2.9663431394292776
9.27,53.40830252077831,-2.966487691532623
9.3,53.4081577599756,-2.9664013916261287
9.33,53.40810219588293,-2.966300841101534
9.36,53.4079983933245,-2.9662135778446084
9.39,53.40808578409506,-2.9662913794921875
9.42,53.40792833826861,-2.9663325763501125
9.45,53.407925282868746,-2.9664925866642333
9.48,53.40779998737289,-2.9666704494431073
9.51,53.40783899280151,-2.9665148989937586
9.54,53.40772561591789,-2.966701013619408
9.57,53.40780718535566,-2.966575049395892
9.6,53.40799283399035,-2.9665297778131627
9.63,53.40792981125661,-2.9663946303659503
9.66,53.40777703809869,-2.9663175755906743
9.69,53.407615130438394,-2.9663576932918674
9.72,53.40761313959096,-2.9664065355826543
9.75,53.407480578622476,-2.9665138486576135
9.78,53.407608638621475,-2.9665288183356964
9.81,53.407640611719366,-2.9666440555286497
9.84,53.40772658574288,-2.9667120086249907
9.87,53.40776403317787,-2.9665482137998724
9.9,53.40796179054142,-2.9667297266205472
9.93,53.408080767626195,-2.966586691490403
9.96,53.40800859740108,-2.9666334324400103
9.99,53.40804069890495,-2.9664658963476223
10.02,53.40800067034228,-2.966313884280113
10.05,53.408104094553565,-2.9664529750482305
10.08,53.40826956652171,-2.9666469026271947
10.11,53.40812763782173,-2.96658097814204
10.14,53.40795048569638,-2.96662918218777
10.17,53.40780247723979,-2.9666440264782286
10.2,53.40793846937729,-2.966481592737689
10.23,53.407752657233424,-2.9666572520350214
10.26,53.40788890684757,-2.966840126121719
10.29,53.4077983429536,-2.966993151434642
10.32,53.40763475803638,-2.9671821022787523
10.35,53.40768976324144,-2.9670842565715763
10.38,53.40776447179206,-2.966946007462809
10.41,53.40782967826746,-2.966990126691739
10.44,53.40788210347695,-2.9668022887683914
10.47,53.40793874481016,-2.9669050520747544
10.5,53.40776281844845,-2.9667309856748583
10.53,53.407799016647765,-2.966791139777814
10.56,53.407841157747626,-2.9667670367393884
10.59,53.40785002645674,-2.9669427148825767
10.62,53.407791317477695,-2.966977654873401
10.65,53.40767106481394,-2.9668256127809096
10.68,53.40764071272489,-2.966760658514749
10.71,53.40772613130467,-2.9666633452906397
10.74,53.407814577421036,-2.966562461889984
10.77,53.407715209698694,-2.966371900419307
10.8,53.40757561360021,-2.9662044414612674
10.83,53.40771744111029,-2.9660635757447955
10.86,53.40753856561223,-2.966227088511418
10.89,53.40766378793312,-2.966239421780832
10.92,53.40761188920957,-2.96604554679194
10.95,53.407427936383684,-2.9660329607704177
10.98,53.40740527629414,-2.966181679521206
11.01,53.40736335159926,-2.966098620559282
11.04,53.40751627784294,-2.9662887726746967
11.07,53.407526081666376,-2.9664526220366825
11.1,53.407646239049235,-2.9666183079249078
11.13,53.40745991637764,-2.966664613444077
11.16,53.40755295884744,-2.966739330766858
11.19,53.4074049608073,-2.966621501878024
11.22,53.407527728560055,-2.966479157958515
11.25,53.407449226349364,-2.9665092258141073
11.28,53.40734738234706,-2.9664863548169005
11.31,53.40727942521378,-2.9665508894825168
11.34,53.40739287378114,-2.9663683710185005
11.37,53.40742652990884,-2.9665264958464523
11.4,53.407487559881915,-2.966547051159313
11.43,53.40768277210473,-2.966459298561254
11.46,53.40781668654733,-2.9663787840571785
11.49,53.407830934149644,-2.9662200567004473
11.52,53.407963580975526,-2.9663035263454014
11.55,53.407826393733615,-2.966355385597886
11.58,53.40783482480264,-2.966516433561954
11.61,53.40777297651722,-2.966486471296269
11.64,53.40759040636464,-2.9663604918256614
11.67,53.407650853182915,-2.9664350317570256
11.7,53.407570181575416,-2.9664939853007106
11.73,53.4075002970539,-2.966394579789927
11.76,53.407500719796886,-2.966384128431007
11.79,53.40736022239648,-2.9662183612300397
11.82,53.407290451567945,-2.9662873354490844
11.85,53.40711799002383,-2.9660955708163836
11.88,53.40710986916055,-2.96593041692147
11.91,53.40728091605755,-2.9657425160641986
11.94,53.40740716777265,-2.965572338774122
11.97,53.40757608350211,-2.9654517917028556
12.0,53.40742991598852,-2.9654423070139413
12.03,53.407460157593725,-2.9652453080027468
12.06,53.40757373701371,-2.9651641415160848
12.09,53.40767239662845,-2.9652195104104515
12.12,53.40784932205158,-2.9651621100546053
12.15,53.407810351894994,-2.965176281423686
12.18,53.40800225386592,-2.9651634300647136
12.21,53.40786937288026,-2.96530408806706
12.24,53.40794426975893,-2.965278977854694
12.27,53.408106992263406,-2.9654051377170743
12.3,53.4080714357889,-2.96531395362962
12.33,53.40789147780246,-2.9654742646669856
12.36,53.40790976096303,-2.9655679729803475
12.39,53.407752536001524,-2.965663293952949
12.42,53.40780539243662,-2.965652742978219
12.45,53.40763679114084,-2.9658236183999986
12.48,53.407777041937564,-2.965766322815802
12.51,53.40764638884086,-2.965621589188864
12.54,53.407455128594194,-2.9656743472719094
12.57,53.407594180489,-2.965590235906807
12.6,53.407507681451314,-2.965433723309007
12.63,53.40754691265181,-2.9652875259813367
12.66,53.40770403000142,-2.965317348350399
12.69,53.407774270136514,-2.965299557824508
12.72,53.407952164231666,-2.9651802935273737
12.75,53.40804249163185,-2.965054680577523
12.78,53.40824175561277,-2.9651520561033333
12.81,53.408122301065035,-2.9650533429779493
12.84,53.40823043406929,-2.965047629458865
12.87,53.408225264394765,-2.965086132230672
12.9,53.40837834316692,-2.964967639479615
12.93,53.408412182206206,-2.9651515918458724
12.96,53.40855263884391,-2.9651682103748156
12.99,53.408428543055194,-2.965248468664701
13.02,53.40850507684555,-2.965446265833371
13.05,53.40835309470448,-2.96552520437862
13.08,53.40850797124656,-2.965426460202842
13.11,53.40869628793681,-2.96540924870707
13.14,53.40872507522784,-2.965388697984344
13.17,53.408735326113366,-2.9653718817558956
13.2,53.40886275313382,-2.965190534262015
13.23,53.40882607344156,-2.965138548164974
13.26,53.408749177204584,-2.9652177840103877
13.29,53.40875170414482,-2.9651832769469384
13.32,53.40877170193162,-2.964992645065658
13.35,53.4086368904267,-2.964937979300463
13.38,53.40883470283021,-2.9648435251858425
13.41,53.40886106623591,-2.9648961799248026
13.44,53.408821921789304,-2.9647215706879098
13.47,53.40898005396913,-2.96465370017227
13.5,53.409139553125875,-2.964483634712393
13.53,53.40927809055367,-2.9645302682352943
13.56,53.409263836410645,-2.9644119052340026
13.59,53.40921288962256,-2.9643121597105133
13.62,53.40920545777501,-2.9643775431883546
13.65,53.40918791709008,-2.964530939405928
13.68,53.409129715792396,-2.9645648616337033
13.71,53.40893698122307,-2.9646960320441753
13.74,53.408841074442016,-2.964552878432971
13.77,53.40887690529675,-2.9646380204703937
13.8,53.40907599597548,-2.964734852230386
13.83,53.40908151131035,-2.9646390443161863
13.86,53.409158039526574,-2.9646656432425638
13.89,53.409268838603474,-2.9646713256000674
13.92,53.40935502463049,-2.9646747749835964
13.95,53.40954362250454,-2.9645883030074796
13.98,53.409380173399114,-2.964736514956929
14.01,53.40956677931797,-2.9648448236067964
14.04,53.40937723373753,-2.964943534107526
14.07,53.40936914856051,-2.964762666682624
14.1,53.409328800521386,-2.9646732644475113
14.13,53.409462545530104,-2.964837599640467
14.16,53.40950730231202,-2.964639285897439
14.19,53.409527140699446,-2.9646254914263483
14.22,53.40946582171496,-2.9644470492680917
14.25,53.40965366141055,-2.9646057813284807
14.28,53.40967479495464,-2.9646379296365346
14.31,53.40974345341902,-2.964790470981907
14.34,53.40964958713538,-2.964878969630375
14.37,53.409641472311094,-2.964761656496586
14.4,53.40978461131594,-2.9646470870405626
14.43,53.40985533404981,-2.9648122099373935
14.46,53.40981122087908,-2.9647447292884963
14.49,53.40972891999162,-2.9647416019296484
14.52,53.40989095133637,-2.964895139114822
14.55,53.41003250199793,-2.9650528072459674
14.58,53.409987047771835,-2.9648906514845397
14.61,53.40986752779655,-2.964882354433773
14.64,53.40983416940963,-2.964727175520492
14.67,53.41003099528806,-2.9648117384960506
14.7,53.41002798590508,-2.9646537364359644
14.73,53.41004590417565,-2.9647678864600544
14.76,53.41014976910063,-2.964833050740406
14.79,53.410144158849505,-2.9650296259774485
14.82,53.41033974566715,-2.9649667130324553
14.85,53.41051007080598,-2.96477923891962
14.88,53.41041708427906,-2.964763024529147
14.91,53.41039318477243,-2.96465908244214
14.94,53.41053013903856,-2.964767658377778
14.97,53.4104399649038,-2.9646851537588756
15.0,53.41040462212449,-2.964833073144737
15.03,53.41028274635978,-2.9648087334192725
15.06,53.410322144138604,-2.96462470479063
15.09,53.41033525611986,-2.9645811124851207
15.12,53.41019479802164,-2.964615591717938
15.15,53.4101067145383,-2.9645374225827674
15.18,53.41001353743875,-2.9646516624587433
15.21,53.40996061119819,-2.9646634428362457
15.24,53.40989596918659,-2.9646211499738335
15.27,53.409768450654134,-2.964469185856007
15.3,53.409846119200125,-2.9644552805687727
15.33,53.409669384110416,-2.964524877912788
15.36,53.40974542705799,-2.9644668522017246
15.39,53.409870208729124,-2.964310248784289
15.42,53.40979635527699,-2.9643127565111955
15.45,53.409728371921226,-2.964461587604843
15.48,53.409584418757895,-2.9645589998267963
15.51,53.409419630263294,-2.9645434696135924
15.54,53.40950079923987,-2.9645182405762713
15.57,53.40957470593904,-2.964627741373176
15.6,53.409454467678124,-2.9646007114337034
15.63,53.40960818191566,-2.9646318056142644
15.66,53.409409876573385,-2.964823784972396
15.69,53.40933199841059,-2.9647776352798
15.72,53.40916582458516,-2.964887831142212
15.75,53.409238100806746,-2.964693834364495
15.78,53.409174529929636,-2.964653378770674
15.81,53.409181901863036,-2.9648441288595992
15.84,53.40911383562769,-2.9649883523883616
15.87,53.40901416429932,-2.9648803599951563
15.9,53.40908664533126,-2.9650639508234944
15.93,53.408917595380096,-2.964973979135108
15.96,53.40875887925967,-2.965047171140716
15.99,53.408666614310974,-2.965227264535348
16.02,53.40847908230053,-2.965371650621437
16.05,53.408438813192035,-2.9651981683293807
16.08,53.40849416444248,-2.9653013439304643
16.11,53.40856602211639,-2.9653918906546406
16.14,53.40857211732279,-2.9654631595798335
16.17,53.40875158568665,-2.965522214571665
16.2,53.40887301080805,-2.965465737386403
16.23,53.4090103410395,-2.965423273237622
16.26,53.40915849503379,-2.9654612080442933
16.29,53.40923009611045,-2.9654129531797038
16.32,53.40924118959424,-2.965387177188566
16.35,53.409255494386926,-2.9654296689008346
16.38,53.40941482214196,-2.965376577138463
16.41,53.409434471370815,-2.965555001515904
16.44,53.40943788261649,-2.9656849428266656
16.47,53.409323891904016,-2.9657110979191597
16.5,53.40934227463217,-2.9658109330660074
16.53,53.409250648384244,-2.9657988745300092
16.56,53.40923994201355,-2.96583755953678
16.59,53.409081443421606,-2.9658881684755065
16.62,53.40914321192652,-2.9658704888993386
16.65,53.409161113012004,-2.965732961654638
16.68,53.409250378231896,-2.9656591259581173
16.71,53.40906254369671,-2.965735874774949
16.74,53.40913550862466,-2.9658735656645625
16.77,53.40930089784233,-2.9660167950487564
16.8,53.40945254641986,-2.966130287706048
16.83,53.40958918232179,-2.965990995833167
16.86,53.40952336820628,-2.965835558884354
16.89,53.4093872753234,-2.9656959150787454
16.92,53.4093399691429,-2.9657200280382328
16.95,53.40918711305515,-2.9656796259323497
16.98,53.40909501538321,-2.9656128742117813
17.01,53.40921477056082,-2.965571400602712
17.04,53.409018044484625,-2.9653904665073005
17.07,53.409185916951714,-2.9653332923786113
17.1,53.409137719490786,-2.9653085268723967
17.13,53.409290844318235,-2.965324715350776
17.16,53.40940253161615,-2.9652852917906354
17.19,53.4093714433065,-2.9651118811682466
17.22,53.40933481566937,-2.9650695695193354
17.25,53.409156125385174,-2.96508126397216
17.28,53.40897109107926,-2.964999610825126
17.31,53.40877132717568,-2.96518278459832
17.34,53.40861577742174,-2.9653269546396115
17.37,53.40861900876764,-2.9653844392796405
17.4,53.40852737009166,-2.9651909898373487
17.43,53.408690970059524,-2.965129044901561
17.46,53.408811804846636,-2.9650011615545937
17.49,53.408709874222176,-2.9648778471303716
17.52,53.408605798871136,-2.9648529045059457
17.55,53.40854888567372,-2.964989440826643
17.58,53.408659627447086,-2.9648229041595817
17.61,53.40858510686937,-2.9646709991452833
17.64,53.408523609307,-2.9646079770007696
17.67,53.408721925144675,-2.964499148706744
17.7,53.40854419202917,-2.9645251996397026
17.73,53.40849471333246,-2.9646076269215773
17.76,53.408621167552695,-2.964631218842912
17.79,53.40870086367224,-2.9645772463882163
17.82,53.40870846198636,-2.964754833899334
17.85,53.408777676086345,-2.964598280665135
17.88,53.40864655585919,-2.9645411828974666
17.91,53.4086415315986,-2.964604789065029
17.94,53.408725702286155,-2.964414709478574
17.97,53.40853436815921,-2.9642557871752278
18.0,53.408487663615475,-2.964122247832487
18.03,53.40835754817021,-2.964035611196147
18.06,53.408197426765824,-2.964101367129745
18.09,53.40838539023762,-2.9640387209277614
18.12,53.40849919974176,-2.964054198755719
18.15,53.4084876665302,-2.964057148697916
18.18,53.408596928646936,-2.963967848774923
18.21,53.408474435887804,-2.9639916070182486
18.24,53.40849124545597,-2.9639630355601225
18.27,53.40866195383293,-2.9638271366895195
18.3,53.40852190632747,-2.9638766884017507
18.33,53.408365495328766,-2.9640661988734154
18.36,53.40819532971232,-2.96419301265927
18.39,53.40830176058374,-2.9641261240899683
18.42,53.408420908974676,-2.96421072272386
18.45,53.408283113380804,-2.9640218826161666
18.48,53.40841352334604,-2.9638431697884404
18.51,53.40822103817587,-2.963884550796437
18.54,53.40827455746269,-2.963790120964357
18.57,53.40843961770936,-2.9637750282466633
18.6,53.408395934669194,-2.963972898639629
18.63,53.40851747996685,-2.963780035469056
18.66,53.40868037854358,-2.963715128066722
18.69,53.408617368729146,-2.9638194679641283
18.72,53.40872737660392,-2.9636452962166886
18.75,53.408911507040585,-2.9637750532652487
18.78,53.408945648140104,-2.963769805957779
18.81,53.408916618211165,-2.9636520456808637
18.84,53.40909093116486,-2.9635621957522753
18.87,53.40917105350907,-2.9634859499448307
18.9,53.40923247619087,-2.9634712483516785
18.93,53.40913164247209,-2.9633594575442377
18.96,53.40897927984699,-2.963301902276879
18.99,53.40893407477271,-2.963277917260251
19.02,53.40899064931051,-2.963286347848362
19.05,53.409181886955416,-2.9633906706282045
19.08,53.408986754288655,-2.9632085674328374
19.11,53.40891155737716,-2.963297338401385
19.14,53.40887778099604,-2.963259351708202
19.17,53.40907222682234,-2.963176341833898
19.2,53.40899955490755,-2.963162466523368
19.23,53.40897902910635,-2.963161831677864
19.26,53.40894607238562,-2.9632947845327986
19.29,53.40890426601172,-2.9633391488933447
19.32,53.40878455377965,-2.9632123814240625
19.35,53.40872855014927,-2.9633517868675536
19.38,53.408755299877235,-2.9632138495030493
19.41,53.40886752430625,-2.9631650333970767
